,"dielectric constant, ionic",split,Predicted,file
450,0.29783076956718635,train,-0.23933455,455
451,-1.2336630404917113,test,-0.6463132,456
452,-1.194583447353753,train,-1.0866712,457
453,-0.9377563245051083,train,-0.90491927,458
454,-0.7350750249845981,train,-0.7849444,459
455,0.764779989011104,train,0.38536596,460
456,-0.6863189665903053,train,-0.465705,461
457,-0.7579432260048956,train,-0.7312314,462
458,-0.826404574595433,train,-0.8669531,463
459,-0.7862497333879251,train,-0.67805225,464
460,-0.47057165830418324,train,-0.65964997,465
461,-0.4400185835810927,test,-0.513254,466
462,-0.7532099306740179,test,-0.97122717,467
463,-0.5042279978435856,train,-0.45983857,468
464,-1.2699106675609309,test,-1.5091901,469
465,-0.7344994807586499,train,-0.3799493,470
466,-0.6240698701126618,train,-0.19788466,471
467,-0.05157073264497232,train,-0.4757883,472
468,0.4770315789329064,train,0.09875653,473
469,-0.611309199263053,train,-0.41746742,474
470,-0.2605081298017555,train,-0.45680818,475
471,-0.9055388307464052,test,-0.73201317,476
472,0.5231096997240857,train,0.39859873,477
473,0.3706948868681729,train,0.18421534,478
474,-0.3601717239541596,train,-0.09540878,479
475,-0.5731153914071754,train,-0.4901929,480
476,-0.3484823550239827,train,-0.43151867,481
477,-0.4180423763971709,train,-0.5210461,482
478,-0.5392078810465813,train,-0.48426524,483
479,0.23865142590983418,test,-0.34651268,484
480,0.2887640453217194,train,0.12094448,485
481,-0.9064633223971329,test,-0.5588228,486
482,-0.8721719701764592,train,-0.65151167,487
483,-0.7134616107926389,train,-0.5263103,488
484,-0.42119344001535314,train,-0.3045244,489
485,-0.31058469069382033,test,-0.18344952,490
486,0.22054546240715286,test,0.13566464,491
487,0.8947422465734136,train,0.8432139,492
488,-0.15116605343511724,train,0.24112467,493
489,-0.0550865565488305,train,0.62704355,494
490,0.07240759773530364,test,0.56387657,495
491,0.621125878552592,train,0.76243573,496
492,-0.18825253071537476,train,-0.12690057,497
493,-0.4143105545506692,test,-0.15033618,498
494,0.14040078817024063,test,-0.08101428,499
495,1.2617458753260435,train,1.2959787,500
496,1.1279089406562046,train,1.0248619,501
497,0.2361811035686606,test,1.3141162,502
498,0.349586716687848,train,0.56542236,503
499,0.5044721978655432,train,0.72081244,504
500,0.10665136083959934,train,0.22753562,505
501,-2.4636059365906373,train,-2.3486726,507
502,0.8189805424114213,train,1.3347368,508
503,0.8376027201814235,train,1.1436952,509
504,-0.12168033092310371,train,-0.054783292,510
505,2.153587667357989,train,1.2590635,511
506,0.5852932896743485,test,1.0261043,512
507,0.7947864528571225,train,1.0213908,513
508,1.2931331545280476,train,1.1227272,514
509,0.8363293453426247,train,1.0380185,515
510,1.7621201357266336,train,1.594365,516
511,0.5490955322803345,train,1.4560169,517
512,1.7326455530891196,train,1.5646703,518
513,-2.0979223367814295,test,-1.6215379,519
514,-1.6813210479630432,test,-0.8016994,520
515,-1.8199771871445878,train,-1.7378182,521
516,-0.8848963869003217,train,-0.7487623,522
517,-1.5395225509733228,train,-1.488594,523
518,-1.418807699504216,train,-0.4451886,524
519,-1.4392565283024508,train,-1.2875817,525
520,-0.09112098634754015,train,-0.09829717,526
521,-0.30740316551945507,train,-0.042695794,527
522,-0.3989761453090236,test,0.17394973,528
523,-0.8402634199095722,train,-0.4222941,529
524,-0.46418804133639235,train,-0.26719198,530
525,-0.3521874912585639,train,-0.22589307,531
526,-0.4734526335363612,train,-0.7249274,532
527,0.587919522526964,train,0.42197165,533
528,0.36623591922781495,train,0.32256496,534
529,0.31845014658224896,test,0.33841506,535
530,0.432782571904933,train,0.38599893,536
531,0.003373598362930222,train,0.14752929,537
532,-0.8449502220392743,test,-0.8201356,538
533,-0.6991038597951226,train,-0.6803779,539
534,0.646649734704379,test,0.14276074,540
535,0.4583338955526747,train,0.20627332,541
536,0.8972709874635637,test,0.12866372,542
537,0.5091602103513279,train,0.11030976,543
538,-0.16749767433679077,test,0.12928352,544
539,-0.10466401338024943,train,0.027677657,545
540,-0.23360309660551415,train,-0.0368056,546
541,0.582615101330688,train,0.08486786,547
542,-0.3718276497901572,test,-0.017626889,548
543,0.1836287908822284,test,0.7837937,549
544,1.9773792138055932,train,1.3229259,550
545,-0.2922131406829116,train,-0.056675434,551
546,-0.04271269358684843,train,0.108861424,552
547,1.3924274091170912,train,1.1249504,553
548,-0.08959315401262537,test,0.3751064,554
549,0.9813245975300675,test,0.0891617,555
550,0.15974664513429765,train,0.31209347,556
551,1.5129095693829213,train,0.57967937,557
552,1.7539640292645768,train,1.61141,558
553,-0.500521486891736,test,0.14679947,559
554,-1.0238271716114655,test,-0.63455546,560
555,-1.0102415934255513,train,-0.4278006,561
556,-0.053522977608967647,train,-0.6138897,562
557,-0.5850873585710598,train,-0.6692566,563
558,-1.0361573832071254,test,-0.37623864,564
559,-0.50330067195366,train,-0.5726885,565
560,-0.5772229311937228,test,-0.5655693,566
561,-0.008202699992486415,test,-0.1228409,567
562,-1.298891359804411,train,-0.9999536,568
563,-0.7048510935331592,train,-0.62334746,569
564,-0.8817318596809942,train,-0.7882929,570
565,-0.44175827639433657,train,-0.8739554,571
566,-0.9454125383441992,train,-0.6481396,572
567,-1.225239085638495,test,-1.1811236,573
568,-1.4477445138851799,train,-1.2704883,574
569,-1.3833989406674263,train,-1.5892884,575
570,-0.6928380763277,train,-0.7582893,576
571,-0.49796503590338737,train,-0.68610334,577
572,-0.9327940022629142,train,-0.69865465,578
573,-0.4093471455128934,test,-0.66155285,579
574,-1.6541447865382133,train,-1.4109851,580
575,-0.8845697299282618,test,-1.0497957,581
576,-1.190451060229493,train,-1.1042936,582
577,-0.20817380225110652,train,-0.48264307,583
578,0.5788971674203395,train,0.019322475,584
579,-0.2111454652736562,test,-0.18080264,585
580,-0.16511592077503168,train,0.4752285,586
581,-0.169417048879499,test,0.9468856,587
582,0.3816209600299995,train,0.24305467,588
583,0.3234272126285181,train,0.3070581,589
584,0.2848841955469546,test,0.16991259,590
585,0.008772599871166646,test,0.04087565,591
586,-0.15822199392211853,train,0.051170163,592
587,2.2301236239639604,train,1.2535573,593
588,2.100856884333464,train,1.1524396,594
589,0.2617850488856315,train,0.8779001,595
590,-0.31241607548634337,test,-0.033629723,596
591,-0.2515445772519283,train,-0.08542393,597
592,0.455014338170805,train,0.3765375,598
593,1.4607920100163179,train,1.6875467,599
594,1.590172568303201,train,1.588069,600
595,1.2576911822345336,train,1.3856915,601
596,1.095562157113543,test,0.9116521,602
597,0.9966610542227538,test,1.3454303,603
598,0.7477265819102351,test,1.176673,604
599,0.3069547433010456,test,0.33250123,605
600,0.38629226302644937,train,0.701808,606
601,1.2020663610723483,train,1.1717783,607
602,1.1553544484336475,train,1.3332914,608
603,0.5904497060801479,train,0.71759737,609
604,0.8784133349543958,train,1.0894009,610
605,0.854100675934636,train,1.0513363,611
606,0.5595604422918078,train,0.7543319,612
607,0.625984656403052,train,0.8790722,613
608,1.1350527382711457,train,0.9339186,614
609,-1.6348130537302212,train,-1.7542439,616
610,-1.7672908527248437,test,-2.054364,617
611,-1.9774216976631738,train,-2.0437276,618
612,0.9981005708968712,train,1.1232978,619
613,0.9080292767441481,test,2.0311785,620
614,1.02090503126563,test,0.62500787,621
615,0.7416005761467105,test,1.5480988,622
616,0.7281164603236707,train,1.0038325,623
617,0.6770651498962228,test,1.0027161,624
618,0.663192933156964,train,0.9920399,625
619,0.844657858255147,train,0.91668165,626
620,1.2535744340070505,train,1.1265824,627
621,2.856136711186986,test,1.2968625,628
622,0.8061447680172779,test,1.6092759,629
623,1.6137545254880623,train,1.7395668,630
624,0.8293501489163403,train,0.9139406,631
625,1.3015188200611316,train,1.7397803,632
626,1.5544809562559319,test,1.7679142,633
627,-0.7931518625018795,train,-0.46529037,634
628,-0.8085416913302711,test,-0.31391013,635
629,-0.6333045482231282,train,-0.7358581,636
630,-0.6962290242803031,train,-1.1219314,637
631,-1.1482619349984646,train,-1.1247855,638
632,-1.3781265621566128,train,-1.2515861,639
633,-1.0703372494145251,train,-0.8747444,640
634,-1.3983262618061423,train,-1.2939717,641
635,-1.183938567935322,train,-1.318479,642
636,-1.1414093684358841,test,-0.9404496,643
637,1.8512446120189956,train,1.1753312,644
638,0.11969103224714521,test,1.3848485,645
639,-0.1280698595066972,train,0.43541995,646
640,-0.023787404497451772,train,0.16761054,647
641,-0.6419101252984827,train,-0.22667341,648
642,-0.09701034973994183,train,0.059015393,649
643,-0.0932884358499438,test,0.5821963,650
644,0.08664106049921005,test,1.1270126,651
645,1.2748300510439001,train,1.1096659,652
646,1.496137964003252,train,1.1980131,653
647,1.1854143655332412,train,1.1489357,654
648,1.1307568824527774,train,1.1401043,655
649,0.7233967972960026,test,1.0984635,656
650,0.8395754265393126,train,1.2047503,657
651,0.5417619849685589,test,1.2427586,658
652,-0.5378081509013459,train,-0.22796355,659
653,-1.3742756379692307,train,-1.4781514,660
654,1.0269039244618452,train,0.8702685,661
655,-0.39249257846757907,train,-0.3512617,662
656,-0.7082633000857891,train,0.016329965,663
657,-0.6584282154697685,train,-0.15263952,664
658,0.6655910728800034,train,0.5350246,665
659,0.5238854024468995,train,0.47334832,666
660,1.0128534279914632,test,0.9278768,667
661,0.6291032146124234,train,0.49219188,668
662,0.859083636678508,train,0.5098216,669
663,0.6515681423163308,train,0.52425474,670
664,-0.06560808475401429,train,0.29190361,671
665,0.23424186978639475,train,0.2993888,672
666,0.7348371620303995,test,0.86665016,673
667,0.1870670379881339,train,0.35395375,674
668,0.32054421302346425,test,0.07225578,675
669,0.48129074987879833,train,0.63664144,676
670,0.4607479727486925,train,0.5144206,677
671,1.3095902123209733,train,0.99544513,678
672,1.3830984103579769,train,1.3864473,679
673,0.02203665531870835,test,0.33316603,680
674,-0.9745914457893462,train,-0.6651977,681
675,-0.8899089908985486,train,-0.3091135,682
676,-0.4947294425531074,test,-0.6333567,683
677,-0.1422751019043945,train,-0.2094782,684
678,-0.777943000661338,train,-0.43151549,685
679,-0.011275318027731797,train,-0.112377614,686
680,-0.47735755306289807,train,-0.67812055,687
681,-0.9583423507272961,train,-0.88548243,688
682,-0.8350779930368866,train,-0.6655074,689
683,-0.5253805367294527,train,-0.53674054,690
684,-0.7684378640704583,train,-0.60197765,691
685,-0.8921804624460464,train,-0.8594431,692
686,1.0232587838886522,train,-0.2634381,693
687,-0.9856492547645804,train,-0.98537105,694
688,-1.2751984211232927,train,-1.1623966,695
689,-1.781386501514721,train,-1.4829698,696
690,-0.4836084011909652,train,-0.266164,697
691,-0.5348532543617284,train,-0.3970256,698
692,-0.7509554889120379,train,-0.34988993,699
693,-0.32882193769134294,train,-0.17089954,700
694,0.16371505468964737,train,-0.21012245,701
695,0.049955523576079845,train,-0.2316872,702
696,-0.89876585784126,train,-0.89283717,703
697,-0.08705001258591072,train,-0.04218071,704
698,0.055421935503835534,train,-0.19858144,705
699,-0.08225078311045408,train,-0.46909603,706
700,0.3569064554406827,test,-0.16184568,707
701,-0.060256299613159287,train,0.23828067,708
702,0.28100486596685975,train,0.3096054,709
703,-0.1179136321547901,train,0.29096127,710
704,0.3843819149885457,train,0.43242985,711
705,0.6400282436093246,test,0.26885766,712
706,0.4428733880404089,test,0.061137505,713
707,0.24989860885343157,train,0.33465248,714
708,-0.17275097190447222,train,0.142655,715
709,-0.24718343069556126,train,0.18746835,716
710,0.3100120307211111,test,0.46195707,717
711,0.1953393708132143,test,0.25766078,718
712,0.3897153474740107,train,0.26343498,719
713,0.2954607040595719,train,0.3768944,720
714,0.0514760776531485,test,0.16735515,721
715,1.1770896996480134,train,1.4200647,722
716,1.4391782368003567,train,1.3023547,723
717,0.9068592028144973,train,0.9600744,724
718,0.7642975981890402,test,0.764322,725
719,1.0625827657713913,train,1.3603753,726
720,1.985426799964359,train,1.3992882,727
721,0.18905495600193883,train,0.6168021,728
722,1.5297201338135746,train,1.2242755,729
723,0.6737533246836493,train,0.68225265,730
724,0.8010281465712543,test,1.148341,731
725,1.5999544105968724,train,1.5946796,732
726,1.0714446675481095,train,1.2198086,733
727,0.825318806362662,train,0.9263474,734
728,0.8484414995048446,train,0.98271394,735
729,0.7178154259854058,train,0.7178186,736
730,0.5673047095634554,train,0.71837157,737
731,2.7475192851676473,train,1.5726427,738
732,2.051202206127463,train,1.4603717,739
733,-1.1240629174473542,train,-1.300049,741
734,-1.2417355078294012,train,-1.4033409,742
735,-1.5883184258411367,train,-1.5414785,743
736,1.0453321045757906,test,1.3220838,744
737,1.243135731370609,test,1.640966,745
738,1.2768286288402533,train,1.4628547,746
739,0.6239821349837248,test,1.3990889,747
740,0.8665533637790008,train,1.121016,748
741,0.5436996929554295,train,0.8865171,749
742,0.7293337550051004,train,1.3697265,750
743,0.8620130494503235,train,0.8689663,751
744,0.9828130123571803,train,0.8071236,752
745,2.4946637270968477,test,1.3207768,753
746,0.6578293258420047,train,1.474925,754
747,1.5437916040389568,train,1.8055623,755
748,1.5062333722025965,train,1.250274,756
749,0.4500606490609944,train,0.7759074,757
750,1.43240384905591,train,1.2724204,758
751,-0.5643341600383365,train,-0.18909872,759
752,-0.5090718321073361,train,-0.3479154,760
753,-0.5539342400109906,train,-0.40930736,761
754,-0.9263684812644923,train,-0.69558346,762
755,-0.9394699902363819,train,-0.938088,763
756,-0.5898364026934313,train,-0.4441506,764
757,-1.4307988328963823,train,-1.0807776,765
758,-0.7090938090831812,train,-0.3607965,766
759,-0.87065524714738,test,-0.6435239,767
760,1.416327242763981,train,0.7914592,768
761,-0.8671660302226649,train,-0.5579406,769
762,1.4612674305201234,test,0.56229216,770
763,0.5006032513357417,train,0.94482535,771
764,1.3417307787012396,train,0.84482604,772
765,0.46678960321507357,train,0.2840911,773
766,0.5919232483366231,train,0.4722356,774
767,1.1233885298484108,test,0.5033077,775
768,0.6307429402201276,train,0.5327507,776
769,1.1065135734665557,train,0.44755358,777
770,0.9361620209083512,train,0.5209514,778
771,1.0654771205780686,test,0.4264341,779
772,1.1960658755093942,test,0.42088905,780
773,-0.24702208577628465,train,0.13100974,781
774,0.2905774330103837,train,0.643084,782
775,0.9607703750333079,train,0.80903065,783
776,-0.38877464256561567,train,-0.09961291,784
777,-0.7271353235684886,test,-0.39942938,785
778,2.3195204935721083,test,0.64688087,786
779,0.06876862295147183,train,0.09391594,787
780,-0.2544968573913954,train,0.10488018,788
781,0.19580709850114666,train,0.18186563,789
782,0.7956239770769035,train,0.756589,790
783,0.17954818903695197,test,-0.10515833,791
784,0.40885222528314297,train,0.5855989,792
785,0.7061579632685783,train,0.92905474,793
786,0.511384986243262,train,1.0536275,794
787,0.08052485880968835,train,0.39081177,795
788,0.21342266312291502,train,0.311701,796
789,0.48538512426316005,train,0.6298722,797
790,0.31240070688533217,train,0.38106218,798
791,1.1787076360223239,train,0.48063782,799
792,0.7815814123880853,train,0.80967873,800
793,0.7900315387625125,train,0.68063664,801
794,0.9015064128490088,train,0.5730937,802
795,1.7475108680604956,train,1.8189766,803
796,0.27371646247912357,test,0.23095505,804
797,0.041454488047055094,train,-0.31393328,805
798,-0.7677968316328239,train,-0.31189182,806
799,-0.4006710090250098,train,-0.24993901,807
800,0.5667651301248967,train,0.1317882,808
801,-0.24196829578394283,train,-0.31631595,809
802,0.6014462534885756,train,0.3236658,810
803,-0.07142809532192648,test,-0.03593047,811
804,-0.8172835296024595,train,-0.47639012,812
805,2.075463636744912,train,1.0912926,813
806,-0.7259619058623451,train,-0.4051112,814
807,-1.1311990216955974,train,-1.0968461,815
808,0.08669039186675755,train,0.02094332,816
809,-0.6609912522380356,train,-0.845148,817
810,-1.075534410439506,train,-1.2138777,818
811,-1.8606613678373938,train,-1.516391,819
812,-0.16493662637802511,train,0.039403245,820
813,-0.43393872660795907,train,-0.063597865,821
814,0.28806711485551584,train,0.59323937,822
815,1.957371647511504,train,0.6323939,823
816,0.11408510628786879,test,0.35213488,824
817,1.5224967758686958,test,0.54139227,825
818,1.7698112019916787,train,0.62678295,826
819,-0.02831743881147832,train,-0.35543638,827
820,0.20574771869364045,train,-0.071637794,828
821,-0.18046258315877525,train,0.4489106,829
822,-0.10874181267218799,train,0.45455498,830
823,-0.304848950755904,train,0.32828182,831
824,2.280256130364279,train,0.9167732,832
825,0.24556099321869235,train,0.373165,833
826,0.5320535313137102,train,0.28189272,834
827,0.4567275600961592,train,0.667924,835
828,0.9457947376399186,train,0.73140675,836
829,0.02087577107333212,train,0.31443715,837
830,-0.13592860960269848,train,0.19339806,838
831,0.6894870071671967,train,0.5854428,839
832,-0.019055488708327416,train,0.33733538,840
833,0.09170565200782532,train,0.26108524,841
834,-0.5110711341909742,train,-0.15942042,842
835,1.4010083553177204,train,1.4575276,843
836,1.588429703168547,train,1.4986852,844
837,0.8706979159458949,train,1.1423001,845
838,0.782056294553784,train,0.9257063,846
839,1.0866909298248868,test,1.6509646,847
840,2.132184677802105,train,1.7686671,848
841,1.003375254167723,train,0.717397,849
842,1.3453286307480845,train,1.5128193,850
843,0.4472062253185947,train,0.74280196,851
844,1.2281187596285132,train,1.3190349,852
845,2.4251307896733953,train,2.050464,853
846,1.8900643875879801,train,1.9304782,854
847,1.3653516385022644,train,1.4467882,855
848,0.8032616119983621,train,1.0898392,856
849,0.6609745979911608,test,1.1175,857
850,1.9323270856182035,train,1.9973539,858
851,0.7036837497777324,train,1.2420692,859
852,0.9290677903006862,train,1.2362889,860
853,-0.37487195522379435,train,-0.32385454,862
854,-0.7984285988782155,train,-0.62338054,863
855,1.225743045904764,test,1.3606601,864
856,1.4746338726513817,train,1.5470549,865
857,0.4751763277117853,test,1.658164,866
858,0.9153239670719946,test,1.3741889,867
859,0.7719206245160781,train,0.86842567,868
860,1.3540121933347318,train,1.6657577,869
861,0.9684729554061927,train,0.96938145,870
862,1.110082891749065,train,1.0973182,871
863,2.257204379934797,train,1.6807752,872
864,0.9931499601772917,test,2.0062664,873
865,1.1928754589613821,train,1.6177652,874
866,1.1728508373106044,train,1.2719024,875
867,0.03110482636036785,test,1.0264014,876
868,1.0141972668835415,train,1.2519097,877
869,1.1123797141129792,test,1.2554953,878
870,-0.40729453905002105,train,0.0031860191,879
871,-0.29123771230025014,train,0.37058508,880
872,-0.29413348796781436,train,-0.17232352,881
873,-0.2829048470519697,test,-0.18788016,882
874,-0.6517518945433188,train,-0.65466017,883
875,0.3629512364529568,train,0.009041747,884
876,-0.7891115868120742,train,-0.6762527,885
877,0.9887062418009335,train,0.72840816,886
878,0.4006595353169144,train,0.4268153,887
879,0.9217935478987314,train,0.7854009,888
880,-0.04118162721516807,train,0.17018048,889
881,1.3165331887714338,train,0.924509,890
882,0.31649870984932477,train,0.88048774,891
883,0.9643342658154931,train,0.38006437,892
884,1.1911811218888464,train,1.1808513,893
885,0.8655976658660025,train,0.69446206,894
886,0.9856428197407979,test,0.9873096,895
887,1.0400512862486562,train,1.0817649,896
888,0.5503887276422957,train,0.6536479,897
889,0.7520913795630707,train,0.67470044,898
890,0.7252569914584431,test,0.6608996,899
891,0.9772255407409441,train,0.64129835,900
892,1.2368295406237486,test,0.7728152,901
893,0.3447603411766737,test,0.90508956,902
894,0.7116203471646453,test,0.8429417,903
895,-0.0012299556618468265,test,0.4813473,904
896,-0.06034941931415344,train,-0.17362906,905
897,0.27315530038055336,train,0.36805058,906
898,0.3748593518471625,test,0.30861253,907
899,0.20199398241334116,test,0.3181185,908
