,"dielectric constant, ionic",split,Predicted,file
900,0.09484632954337305,test,0.34681538,909
901,0.13029017548901126,test,0.1526381,910
902,0.2671336031154209,train,0.031892717,911
903,0.23365434956022357,test,0.5595828,912
904,0.11200070360233268,train,0.21359254,913
905,0.4680755870762243,train,0.40812626,914
906,-0.04914787326731722,train,0.062744915,915
907,-0.2213258487967061,train,-0.04869622,916
908,-0.40881426263627413,train,-0.30709332,917
909,-0.32399800687337355,train,-0.28092435,918
910,-0.37012057757834804,test,0.19355352,919
911,-0.2766372284381049,train,-0.33554202,920
912,0.04429660388645217,train,-0.046819586,921
913,-0.07833891661964999,train,-0.34439024,922
914,-0.11204470161389468,train,-0.17874925,923
915,0.08951598942800658,train,0.07495962,924
916,-0.06327359922502293,test,0.115302704,925
917,0.9736320973335819,train,-0.058297306,926
918,-0.955603211525237,test,-0.58943164,927
919,-0.4500790884361795,train,-0.20940934,928
920,-0.5497924386691845,train,-0.57744443,929
921,-0.724336604109581,train,-0.5818779,930
922,-0.7477665545252865,test,-0.30220357,931
923,-0.04398449793333239,test,-0.4696363,932
924,0.014251077536957061,train,0.0009730626,933
925,-0.569939617069918,test,-0.39697456,934
926,-0.4861604563084166,train,-0.30946818,935
927,-0.4502306813970368,train,-0.5527766,936
928,-0.4895723134997941,train,-0.6164094,937
929,-1.1792227377272206,train,-0.8702094,938
930,-0.924719480241573,train,-0.82485,939
931,0.06668265184138501,train,-0.401958,940
932,-0.6554962453139679,train,-0.33958435,941
933,-0.8044560187924464,train,-0.6041888,942
934,-0.6889044573112721,train,-0.40553838,943
935,-0.13923724888673616,train,-0.18506287,944
936,0.4835107836718087,train,0.118755184,945
937,-0.17522313921983027,train,-0.16243905,946
938,-0.7847264820395874,train,-0.8988562,947
939,-0.5993613313069602,train,-0.16556683,948
940,-0.3206566814882784,train,-0.25516918,949
941,0.2594845222087988,train,0.18602253,950
942,-0.2263884924548249,test,-0.31288633,951
943,-0.0993079921831638,train,-0.028833788,952
944,0.09713080345189579,test,-0.0074650133,953
945,-0.06663442922526941,train,-0.04113721,954
946,-0.19810649337506814,train,-0.08725099,955
947,-0.10648093314192389,test,-0.11349745,956
948,0.03571135147046368,test,0.23128341,957
949,-0.01415528474520407,test,0.24372284,958
950,0.10808851533148084,train,0.25484595,959
951,-0.3601717239541596,train,-0.14179686,960
952,-0.22894580564797495,train,-0.13544376,961
953,-0.21625383037987086,train,-0.15608677,962
954,-0.27321961612135953,train,-0.025070861,963
955,0.11124276581345122,train,0.14451288,964
956,0.14682567420102544,train,0.350015,965
957,0.17478940433587728,train,0.29885086,966
958,-0.04632725761460822,train,-0.0968341,967
959,0.15729375206035118,train,0.2829814,968
960,0.1043622540207449,train,-0.13892132,969
961,0.1292899615509281,train,0.63770354,970
962,0.07119750582246541,train,0.39117065,971
963,0.293034782302624,test,0.37187272,972
964,0.4877433114132231,train,0.4281903,973
965,-0.003852754353878378,train,0.2587528,974
966,0.33619944930076984,test,0.40123037,975
967,0.4732565629808738,test,0.37909517,976
968,0.027219662229715724,test,-0.04571599,977
969,-1.5371856385866005,train,-1.248315,979
970,-0.048535712878297,train,0.094002664,980
971,0.4908047291952726,train,0.512914,981
972,0.27925065715628716,train,0.20141849,982
973,0.053867279947534624,test,0.12174768,983
974,0.38177999249106725,train,0.4506085,984
975,0.7879584711512652,train,0.64946556,985
976,0.25812094730248064,train,0.051037244,986
977,0.1683391064025599,test,0.09122288,987
978,0.3090434545993946,test,0.74065894,988
979,0.42059546660140706,train,0.68139404,989
980,-0.654374602233545,train,-0.5814131,990
981,-0.9628655995522745,train,-0.744274,991
982,-0.4608613780431689,train,-0.8672692,992
983,0.7579223909827169,test,-0.816412,993
984,-0.5611680958266775,test,-0.3088263,994
985,-0.3164335077687814,test,0.014323624,995
986,-0.15940504783012366,train,0.022537814,996
987,0.940317238254007,train,0.039551213,997
988,-0.6338425207779019,test,-0.08549579,998
989,-0.14957802088119868,train,-0.1786009,999
990,0.2704167904499669,test,-0.1715176,1000
991,-0.3447906366364335,train,-0.25631946,1001
992,-0.3783279859076848,train,-0.60471517,1002
993,-0.18543470646843419,test,-0.09471511,1003
994,-0.284710315584197,train,0.13622425,1004
995,-0.1323655402223697,train,-0.025031775,1005
996,-0.5452789817448669,test,-0.1346204,1006
997,-0.5492258626573183,train,-0.42267668,1007
998,-0.4474038861486377,train,-0.49235067,1008
999,-0.48013111058066227,train,-0.42683545,1009
1000,-0.19289651173545083,train,0.061015695,1010
1001,-0.14191595317015926,test,0.2639585,1011
1002,-0.19581054118337943,train,-0.17099112,1012
1003,-0.28662396013362545,train,-0.11100823,1013
1004,0.4032413267984771,train,1.0398443,1014
1005,-0.07986238376936912,train,0.041980676,1015
1006,-0.15397737094465164,train,0.13746972,1016
1007,0.29667059875453283,train,0.4864489,1017
1008,-0.10303123239183785,train,-0.16693234,1018
1009,0.6836440969109889,train,0.5533951,1019
1010,0.2285194236105634,train,-0.014679441,1020
1011,-0.034382275069984494,test,-0.07685676,1021
1012,0.5150901216828756,train,0.68447024,1022
1013,0.5369111884656727,train,0.4785876,1023
1014,0.0751211585210853,train,0.15008456,1024
1015,-0.4142367320146453,test,0.5446659,1025
1016,-0.2416748365694114,train,0.5369849,1026
1017,0.3378749421704294,train,0.29788056,1027
1018,0.03297854407204978,train,0.45161715,1028
1019,-0.3950297237211949,train,-0.4429843,1029
1020,-0.2811227655500495,train,-0.07742068,1030
1021,-0.2676085662616938,train,-0.1134608,1031
1022,-0.1786474250632514,train,-0.14900173,1032
1023,-0.26507266305170674,train,-0.13485332,1033
1024,0.13634787079210073,train,-0.23320714,1034
1025,-0.1553712808796479,train,-0.24517983,1035
1026,-0.19339520596210147,train,-0.6530839,1036
1027,-0.018435870743210417,train,-0.21656539,1037
1028,0.028911440046462303,train,0.41030994,1038
1029,0.21122850081635805,test,0.31791326,1039
1030,-0.23069327392749125,test,0.2273532,1040
1031,0.3539470852661339,test,0.2774101,1041
1032,0.3016568039089711,train,0.33593312,1042
1033,0.33189365906997353,train,0.051492088,1043
1034,0.6529892550538655,train,-0.047224127,1044
1035,0.23021650925084072,train,0.0598867,1045
1036,0.4473758555510635,test,-0.0018455368,1046
1037,-0.5937084695144129,train,-0.4068268,1047
1038,0.1425665652885008,train,0.2929757,1048
1039,1.3596666578255698,train,0.9656101,1049
1040,1.2880674419232152,train,1.1096089,1050
1041,1.8646251247149026,test,1.2878288,1051
1042,1.001362067364262,train,1.1541154,1052
1043,0.0988599581243278,test,0.0351447,1053
1044,0.16515980165120728,train,-0.021493439,1054
1045,0.4034069604869061,train,0.3305588,1055
1046,1.2658327603169228,test,1.2675978,1056
1047,0.6451687073089991,train,1.0541635,1057
1048,1.1167580064517995,train,0.8935873,1058
1049,0.03832745322567428,train,-0.2079336,1059
1050,0.26544295395731654,test,0.03531996,1060
1051,0.39849347925861944,train,0.26578918,1061
1052,0.2554539770740274,train,0.40447035,1062
1053,0.3606214815318072,test,0.5844954,1063
1054,0.3410208834259601,test,0.49441132,1064
1055,0.14230688062010222,test,0.44802868,1065
1056,0.43498961218565996,train,0.41735366,1066
1057,0.9532707796719311,train,1.0289807,1067
1058,1.154168356811881,train,1.5020378,1068
1059,0.1575375876941523,train,0.04588616,1069
1060,0.8163287228871184,train,0.8839742,1070
1061,0.3715804839927804,train,0.4604876,1071
1062,0.2420149862912829,test,0.3214321,1072
1063,0.0824034821389412,train,0.25645304,1073
1064,0.3620794230370142,train,0.39978716,1074
1065,0.1729248638777746,test,0.5600074,1075
1066,0.6127580449843063,train,0.74652195,1076
1067,0.5608325991143313,train,0.47313076,1077
1068,-0.44699690136165887,train,-0.18842053,1079
1069,-0.7184224269025133,test,-0.23739831,1080
1070,-1.1553748733969114,test,-0.26766604,1081
1071,0.21711405634717715,train,0.22726348,1082
1072,0.6059298717579696,train,0.77840173,1083
1073,0.6095412545202746,train,0.6280722,1084
1074,0.24068311787704197,train,0.2978671,1085
1075,0.5135683132028601,test,0.585579,1086
1076,0.17154345693342718,train,0.14844741,1087
1077,0.12707020669439975,train,0.22708426,1088
1078,0.6043583045620757,train,0.6241885,1089
1079,0.6419085722725558,test,0.5861853,1090
1080,0.2538956407900316,test,0.5711901,1091
1081,0.6990534730078257,train,0.9131028,1092
1082,0.8575169091296865,train,0.7215051,1093
1083,0.4288935875791208,test,0.8686592,1094
1084,0.3578204906676292,train,0.29691845,1095
1085,0.574902191676561,train,0.23535578,1096
1086,0.18840625374789752,train,0.29920852,1097
1087,0.6800013958890874,train,0.7408455,1098
1088,-0.561072185287783,train,-0.39094436,1099
1089,1.0760376438511567,train,0.7275484,1100
1090,1.040482452976164,train,0.7212187,1101
1091,0.7210852550257715,test,0.7118619,1102
1092,-0.2593212306908427,test,-0.31761858,1103
1093,1.2415005636588248,test,1.6384481,1104
1094,1.6774284865814684,train,1.5367649,1105
1095,1.1381797349855087,train,1.3459691,1106
1096,1.0499737234929307,train,0.94894713,1107
1097,0.844121191813572,train,0.40084016,1108
1098,0.6882034082983071,train,0.34042388,1109
1099,0.81508459089094,train,0.6126167,1110
1100,-0.02241905906474877,train,0.21499695,1111
1101,-0.14595962677281857,train,0.060462132,1112
1102,0.18220502933342791,train,0.25323817,1113
1103,0.49950166800446755,test,0.50086546,1114
1104,-0.18170094629457106,train,-0.397837,1115
1105,-0.0962448629773271,test,-0.27038482,1116
1106,0.6358331896150957,test,1.0539334,1117
1107,1.1667852691463318,train,1.1357031,1118
1108,0.8769587939829784,test,0.9540489,1119
1109,-0.0570877040946578,train,0.14507344,1120
1110,0.004322157069948523,train,0.029810337,1121
1111,0.27696920717872875,test,-0.16562,1122
1112,0.07793763338223782,train,-0.10223128,1123
1113,0.3305880758306511,train,0.95039976,1124
1114,0.4232169864979191,train,1.0178914,1125
1115,0.05935802707126797,test,0.27729684,1126
1116,-0.07562856035219954,test,0.2050942,1127
1117,0.5777262240380452,train,0.6516655,1128
1118,0.006578175065718823,train,-0.33346418,1129
1119,0.1482249009041416,train,0.058773138,1130
1120,0.34935038112958955,train,0.42420733,1131
1121,1.0529116692089528,train,0.92895746,1132
1122,-0.17593334510152456,train,-0.022125036,1133
1123,-0.1304891112529105,train,-0.07326816,1134
1124,-0.3452989963448182,test,0.2292427,1135
1125,-0.24975685649976237,test,0.3596191,1136
1126,0.667832678538351,train,0.5536433,1137
1127,0.16718095516568351,train,0.75233,1138
1128,-0.4584213052323451,train,-0.7452689,1139
1129,-0.5412691337053097,train,-0.62114614,1140
1130,-0.24445970966797553,train,-0.18732505,1141
1131,-0.08642367410173674,train,-0.17191228,1142
1132,-0.23642269664080637,test,-0.7495201,1143
1133,-0.226490175004118,train,-0.04138131,1144
1134,0.11625555371384916,train,-0.15461205,1145
1135,-0.11956099861320393,train,-0.15089189,1146
1136,0.41437770190108336,train,-0.06976109,1147
1137,-0.3145768226339466,train,-0.17253597,1148
1138,0.3275630650306871,test,0.5455083,1149
1139,0.22398527232440052,test,0.821821,1150
1140,0.20999304818312658,test,0.8791071,1151
1141,0.4923183849595095,train,0.85471743,1152
1142,0.2268249535250667,train,0.0004232172,1153
1143,0.10153291260933839,test,-0.026109058,1154
1144,-0.6178062765844314,train,-0.63664037,1155
1145,0.06271072576898866,test,0.5165083,1156
1146,1.7832820430100704,test,0.93769616,1157
1147,1.382720468721264,train,1.2081941,1158
1148,1.8175731665669597,train,1.2556502,1159
1149,1.0808399628392225,test,1.2824924,1160
1150,0.15204158802649317,test,0.16013041,1161
1151,-0.20484338487182302,train,0.17255531,1162
1152,0.4279246855150824,train,0.3360098,1163
1153,1.3240565817985768,train,1.2124312,1164
1154,1.1597183267124649,train,1.2435707,1165
1155,1.4181948417171142,test,1.2436566,1166
1156,-0.1705505552515972,train,-0.20319177,1167
1157,0.1268156594014362,test,0.24158652,1168
1158,0.5632664235694809,train,0.027669856,1169
1159,0.41407509655367447,test,0.6131423,1170
1160,0.8084780456968957,train,0.88861287,1171
1161,1.0601507105495167,train,0.7009278,1172
1162,0.31398612012010013,train,0.65294677,1173
1163,0.5701177534565769,train,0.4982737,1174
1164,1.3505708247617945,train,1.4495819,1175
1165,1.6886718176551434,test,2.1188169,1176
1166,0.08359999032514208,train,0.34130245,1177
1167,0.599341815116549,test,1.3787663,1178
1168,0.5956452990953703,train,0.73478144,1179
1169,0.4106794753049841,train,0.6396286,1180
1170,0.9042738994938074,train,0.46282485,1181
1171,0.3971128932376599,train,0.4907098,1182
1172,0.30459180431359895,train,0.6536412,1183
1173,1.1027787314937199,train,1.0741258,1184
1174,0.9182744022241088,train,1.3022043,1185
1175,0.8332972008126319,train,1.0839975,1186
1176,0.4707542140553654,train,0.41434023,1188
1177,0.22380983950345343,train,0.37857476,1189
1178,-0.517689589664061,test,-0.03458617,1190
1179,0.39254912848399076,train,0.6078106,1191
1180,0.5026116084780471,train,0.7811286,1192
1181,0.8903315612462908,test,1.0353532,1193
1182,0.7562358043506956,train,0.6354103,1194
1183,0.3019690254554207,train,0.30659252,1195
1184,0.20644378245494543,train,0.3469637,1196
1185,0.8845412144651318,train,0.7469778,1197
1186,0.8274907645914062,train,0.8835444,1198
1187,0.5322261868559247,train,0.7132733,1199
1188,0.5519681826526642,train,0.56335115,1200
1189,0.4377727196308095,test,0.543291,1201
1190,0.9119220093589531,test,1.0447551,1202
1191,0.7399287866865734,train,1.2383043,1203
1192,1.6643877326000374,train,1.0340372,1204
1193,1.4508298384896412,train,1.0354544,1205
1194,0.8720873478094435,train,0.5231262,1206
1195,1.2094915228735508,train,1.1423155,1207
1196,-0.4435161769888792,train,-0.52824134,1208
1197,0.700166420338401,train,0.7065672,1209
1198,-0.07483753958549373,train,-0.22116932,1210
1199,1.5786918476733733,train,1.6907228,1211
1200,1.798919925385333,train,1.6837257,1212
1201,1.7128944952372531,train,1.3602866,1213
1202,1.1801441239704902,train,0.56056947,1214
1203,0.7083054985210416,train,0.57277226,1215
1204,1.0358536745546019,train,0.6656978,1216
1205,0.07434074260340366,test,0.25042182,1217
1206,-0.20346630390116685,train,0.051944084,1218
1207,-0.015787733843181457,train,0.2262359,1219
1208,0.3419338942748574,train,0.31661695,1220
1209,0.440003989133967,train,0.5814943,1221
1210,-0.46181388741918633,train,-0.50300914,1222
1211,-0.23789763038505657,test,-0.09048152,1223
1212,0.9332348279492213,train,0.97285646,1224
1213,1.788130164384257,train,1.7059832,1225
1214,2.7064779604056928,train,1.8082964,1226
1215,0.25102853418725196,train,0.1701414,1227
1216,0.008916775366323517,test,0.12450413,1228
1217,0.3522732450490145,test,0.97785294,1229
1218,0.4072210135641688,train,1.0418323,1230
1219,0.32223236254805304,train,0.20182097,1231
1220,0.03644045326750139,train,-0.05526022,1232
1221,1.0899240713113238,train,0.5151548,1233
1222,0.11715230139021922,train,0.2304867,1234
1223,-0.030110257103594367,train,-0.19296606,1235
1224,0.060787048256855436,train,0.1514898,1236
1225,0.20038291614716447,train,0.28048214,1237
1226,1.4317949763586555,test,1.123887,1238
1227,-0.5243089528342226,train,-0.25939068,1239
1228,-0.18556649535857844,test,-0.3685961,1240
1229,-0.3657331372004927,train,-0.22101235,1241
1230,-0.27918116679248106,train,-0.16747153,1242
1231,1.0314353465632493,test,1.0602549,1243
1232,0.7713672510530779,train,0.8011425,1244
1233,1.3239948422777832,train,1.042773,1245
1234,1.4235529411635868,train,1.0151275,1246
1235,-0.42523915680719837,train,-0.6168228,1247
1236,0.05724167091839422,test,-0.15462467,1248
1237,0.46307703360135527,train,0.3276196,1249
1238,0.10239993824350352,train,-0.03233996,1250
1239,-0.008094611705279952,train,-0.041505493,1251
1240,-0.12413279940663204,test,0.1945035,1252
1241,0.20343521274889476,train,-0.121762216,1253
1242,0.0006105193068058481,train,-0.10838064,1254
1243,-0.22140160320087732,train,-0.105802245,1255
1244,-0.614800316278397,train,-0.3816586,1256
1245,0.6704187344613226,test,0.579169,1257
1246,0.6388333320052642,train,1.1535292,1258
1247,0.7601669944864191,train,1.1221914,1259
1248,1.5197804339572552,train,1.4010297,1260
1249,1.455185417957099,train,1.4021214,1261
1250,-0.03697993677236432,train,0.018649647,1262
1251,-0.1441284394792724,train,-0.23562084,1263
1252,-0.09921445936505868,test,0.04387621,1264
1253,-0.5879020241000242,train,-0.45445457,1265
1254,-0.11470173746604129,train,0.20187835,1266
1255,1.0701075243382574,train,0.8514173,1267
1256,0.9500980027726835,train,1.1696284,1268
1257,0.8854498605916454,train,1.1878381,1269
1258,1.6272247018714896,train,1.189549,1270
1259,0.180755651222623,test,0.04283961,1271
1260,-0.12464161011273754,train,0.07678064,1272
1261,0.37813977360769097,train,0.42427856,1273
1262,1.0904963451373182,train,0.9882952,1274
1263,1.0320275387725484,train,1.1079254,1275
1264,1.1408688308442043,train,1.2746978,1276
1265,-0.27478084941608355,train,-0.15689285,1277
1266,0.041379987247797775,train,0.17001255,1278
1267,0.9454108563325769,train,0.26613128,1279
1268,0.6963081645449399,train,0.9591797,1280
1269,1.3344248941983659,train,1.1398809,1281
1270,1.2490120752757234,train,1.0479002,1282
1271,-0.03846647026708799,train,0.29819936,1283
1272,0.715970460308304,train,0.85387677,1284
1273,0.8222261332745798,train,0.65731233,1285
1274,1.880704576019832,train,1.3821291,1286
1275,2.5585786185541615,train,2.325907,1287
1276,-0.01131503947621465,test,0.3690952,1288
1277,1.5356627386117059,train,1.6804538,1289
1278,1.1207410857140907,train,1.0488319,1290
1279,0.8119427844424674,train,0.99564373,1291
1280,0.7766133170053378,train,0.70616794,1292
1281,0.36830618817758487,test,0.75361943,1293
1282,0.775449371260251,test,0.7208589,1294
1283,1.4980193541953528,train,1.311802,1295
1284,1.7275327732977301,test,1.3708354,1296
1285,0.5177777416039038,train,0.75658727,1297
1286,1.6389962345613789,train,1.3538663,1299
1287,1.6069385982841191,train,1.3967116,1300
1288,-0.13493820334973955,train,0.28420377,1301
1289,0.7855679669207359,test,0.82443863,1302
1290,0.8936553401800367,train,1.1165475,1303
1291,0.42522956262715605,train,0.6560505,1304
1292,0.49212964570235734,test,0.7391177,1305
1293,0.6331100571988556,train,0.6009436,1306
1294,0.5579497393785863,train,0.6471228,1307
1295,0.5185016893829759,test,0.58953154,1308
1296,1.4900492114482562,test,0.97412837,1309
1297,0.6736855437926234,train,0.622299,1310
1298,0.12120383155801714,train,0.6155054,1311
1299,0.6947193782657005,train,0.96836996,1312
1300,0.16083148831265695,train,0.5403028,1313
1301,1.4055496888053356,train,1.357815,1314
1302,0.7982962882167056,train,1.3928629,1315
1303,1.3652180055125465,train,1.3373017,1316
1304,1.4831715737864912,train,1.3510715,1317
1305,0.9237715998791224,train,0.47308946,1318
1306,1.6354951217937366,train,1.4047707,1319
1307,1.1011800102059466,test,1.412683,1320
1308,-0.19920055879787113,test,-0.57059544,1321
1309,0.606991819481362,train,0.565817,1322
1310,0.5077021285815837,test,0.54860795,1323
1311,0.6490531002525473,train,0.58679545,1324
1312,-0.1499130235279584,test,0.41102892,1325
1313,1.5475178545882622,train,1.6110319,1326
1314,1.8263854815087999,train,1.626234,1327
1315,1.1614327054212983,train,1.3692437,1328
1316,2.1703642329455306,train,1.5848294,1329
1317,2.097137753056324,test,0.45146403,1330
1318,0.9614810816479783,test,0.5197741,1331
1319,1.2189250084076164,train,0.6229332,1332
1320,0.2828721602476894,test,0.35829645,1333
1321,-0.16102072086794872,train,0.23985286,1334
1322,-0.1100274856995656,train,0.22229505,1335
1323,1.2054357460683296,test,0.8389857,1336
1324,0.2138515419784656,train,0.4206686,1337
1325,0.39301477207996954,test,0.49593577,1338
1326,-0.630295480075546,test,-0.081998795,1339
1327,-0.5437054625222657,train,-0.3624879,1340
1328,1.233176624828428,test,0.93855554,1341
1329,2.012599280178873,test,1.3186746,1342
1330,2.9542222261184934,test,1.3530794,1343
1331,1.5800751169410723,test,1.4132379,1344
1332,0.13394623715786716,train,0.0495734,1345
1333,-0.06815488267140078,test,-0.027783243,1346
